Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2072C;16;DD;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du cessionnaire;COMPLET
2072C;16;DD;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse du cessionnaire;COMPLET
2072C;16;DD;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse du cessionnaire;COMPLET
2072C;16;DD;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau du cessionnaire;COMPLET
2072C;16;DD;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination du cessionnaire;COMPLET
2072C;16;DD;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom ou dénomination du cessionnaire;COMPLET
2072C;16;DD;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre, forme juridique du cessionnaire;COMPLET
2072C;16;DD;NAD;C082.3039.01;OUI;;Identifiant;SIREN du cessionnaire;COMPLET
2072C;16;DE;DTM;C507.2380.01;OUI;102;Valeur;Date de cession des parts de la société immobilière;Format attendu : yyyyMMdd
2072C;16;DF;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts acquises;
2072C;16;DG;CCI;C889.7111.01;OUI;TBX;Valeur;Jouissance gratuite de tout ou partie d'un immeuble détenu par la société;
2072C;16;DH;CCI;C889.7111.01;OUI;TBX;Valeur;Holding cédant;
2072C;16;DJ;CCI;C889.7111.01;OUI;TBX;Valeur;Holding cessionnaire;
2072C;16;FA;NAD;0000.3164.01;OUI;;AdresseVille;Ville de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom ou de dénomination de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre, forme juridique de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FA;NAD;C082.3039.01;OUI;;Identifiant;SIREN de l'associé professionnel BIC IS BA;COMPLET
2072C;16;FB;CCI;C889.7111.01;OUI;TBX;Valeur;Holding associé professionnel BIC IS BA;
2072C;16;FC;NAD;0000.3164.01;OUI;;AdresseVille;Ville du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FC;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FC;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FC;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FC;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FC;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FC;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FC;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom, dénomination du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FC;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre, forme juridique du comptable de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;0000.3164.01;OUI;;AdresseVille;Ville du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom, dénomination du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FD;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre, forme juridique du gérant de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;0000.3164.01;OUI;;AdresseVille;Ville de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;C059.3042.02;OUI;;AdresseComplement;Complément d'adresse de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;C080.3036.01;OUI;;Designation;Nom, prénom, dénomination de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;C080.3036.02;OUI;;DesignationSuite1;Qualité, complément de nom, dénomination de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FE;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre, forme juridique de l'administrateur de biens de l'associé professionnel BIC IS BA;NOM/DENOMINATION ADRESSE
2072C;16;FF;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts détenues dans la société immobilière par l'associé professionnel BIC IS BA;
2072C;16;FG;PCD;C501.5482.01;OUI;;Valeur;Pourcentage de détention de la société immobilière par l'associé professionnel BIC IS BA;
2072C;16;FH;MOA;C516.5004.01;OUI;;Valeur;Montant nominal des parts détenues dans la société immobilière par l'associé professionnel BIC IS BA;
2072C;16;FJ;CCI;C889.7111.01;OUI;TBX;Valeur;Acquisition de parts au cours de l'année par l'associé professionnel BIC IS BA;
2072C;16;FK;CCI;C889.7111.01;OUI;TBX;Valeur;Cession de parts au cours de l'année par l'associé professionnel BIC IS BA;
2072C;16;FL;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts cédées par l'associé professionnel BIC IS BA;
2072C;16;FM;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts acquises par l'associé professionnel BIC IS BA;
2072C;16;FN;CCI;C889.7111.01;OUI;TBX;Valeur;Jouissance gratuite de tout ou partie d'un immeuble détenu par la SCI par l'associé professionnel BIC IS BA;
2072C;16;FP;CCI;C889.7111.01;OUI;TBX;Valeur;Catégorie du résultat IS;
2072C;16;FQ;CCI;C889.7111.01;OUI;TBX;Valeur;Catégorie du résultat BIC;
2072C;16;FR;CCI;C889.7111.01;OUI;TBX;Valeur;Catégorie du résultat BA;
2072C;16;FS;NAD;0000.3164.01;OUI;;AdresseVille;Ville du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;16;FS;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays du du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;16;FS;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal du du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;16;FS;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;16;FS;NAD;C059.3042.02;OUI;;AdresseComplement;Complement d adresse du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;16;FS;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu dit hameau du professionnel ou de la société au 01 janvier de l annee en cas de changement d'adresse en cours d'année;ADRESSE
2072C;16;GA;MOA;C516.5004.01;NON;;Valeur;Revenus des immeubles BIC IS;
2072C;16;GB;MOA;C516.5004.01;NON;;Valeur;Autres produits de gestion courante BIC IS;
2072C;16;GC;MOA;C516.5004.01;NON;;Valeur;Total des produits d exploitation BIC IS;
2072C;16;GD;MOA;C516.5004.01;NON;;Valeur;Achat et autres charges externes BIC IS;
2072C;16;GE;MOA;C516.5004.01;NON;;Valeur;Impots taxes et autres versements assimiles BIC IS;
2072C;16;GF;MOA;C516.5004.01;NON;;Valeur;Charges de personnel BIC IS;
2072C;16;GG;MOA;C516.5004.01;NON;;Valeur;Autres charges de gestion courante BIC IS;
2072C;16;GH;MOA;C516.5004.01;NON;;Valeur;Dotation aux amortissements et provisions BIC IS;
2072C;16;GJ;MOA;C516.5004.01;NON;;Valeur;Total des charges d exploitation BIC IS;
2072C;16;GK;MOA;C516.5004.01;NON;;Valeur;Resultat d exploitation BIC IS;
2072C;16;GL;MOA;C516.5004.01;NON;;Valeur;Produits des valeurs mobilieres et participations BIC IS;
2072C;16;GM;MOA;C516.5004.01;NON;;Valeur;Autres produits financiers BIC IS;
2072C;16;GN;MOA;C516.5004.01;NON;;Valeur;Total des produits financiers BIC IS;
2072C;16;GP;MOA;C516.5004.01;NON;;Valeur;Charges d interets BIC IS;
2072C;16;GQ;MOA;C516.5004.01;NON;;Valeur;Autres charges financieres BIC IS;
2072C;16;GR;MOA;C516.5004.01;NON;;Valeur;Total des charges financieres BIC IS;
2072C;16;GS;MOA;C516.5004.01;NON;;Valeur;Resultat financier BIC IS;
2072C;16;GT;MOA;C516.5004.01;NON;;Valeur;Produits de cession d elements d actif BIC IS;
2072C;16;GU;MOA;C516.5004.01;NON;;Valeur;Autres produits exceptionnels BIC IS;
2072C;16;GV;MOA;C516.5004.01;NON;;Valeur;Total des produits exceptionnels BIC IS;
2072C;16;GW;MOA;C516.5004.01;NON;;Valeur;Valeur comptable des elements d actif cedes BIC IS;
2072C;16;GX;MOA;C516.5004.01;NON;;Valeur;Autres charges exceptionnelles BIC IS;
2072C;16;GY;MOA;C516.5004.01;NON;;Valeur;Total des charges exceptionnelles BIC IS;
2072C;16;GZ;MOA;C516.5004.01;NON;;Valeur;Resultat exceptionnel BIC IS;
2072C;16;HA;MOA;C516.5004.01;NON;;Valeur;Resultat comptable BIC IS;
2072C;16;HB;MOA;C516.5004.01;NON;;Valeur;Moins values nettes a long terme de l exercice reintegrations extra comptables BIC IS;
2072C;16;HC;MOA;C516.5004.01;NON;;Valeur;Plus values nettes a court terme realisees au cours des exercices anterieurs a rapporter aux resultats de l exercice reintegrations extra comptables BIC IS;
2072C;16;HD;MOA;C516.5004.01;NON;;Valeur;Divers a detailler reintegrations extra comptables BIC IS;
2072C;16;HE;MOA;C516.5004.01;NON;;Valeur;Total des reintegrations extra comptables BIC IS;
2072C;16;HF;MOA;C516.5004.01;NON;;Valeur;Produits financiers deductions extra comptables BIC IS;
2072C;16;HG;MOA;C516.5004.01;NON;;Valeur;Plus values a long terme de l exercice deductions extra comptables BIC IS;
2072C;16;HH;MOA;C516.5004.01;NON;;Valeur;Fraction des plus values nettes a court terme dont l imposition est differee deductions extra comptables BIC IS;
2072C;16;HJ;MOA;C516.5004.01;NON;;Valeur;Divers a detailler deductions extra comptables BIC IS;
2072C;16;HK;MOA;C516.5004.01;NON;;Valeur;Total des deductions extra comptables BIC IS;
2072C;16;HM;FTX;C108.4440.01;OUI;;TexteLibre1;Libelle divers a reintegrer ligne 1;
2072C;16;HM;FTX;C108.4440.02;OUI;;TexteLibre2;Libelle divers a reintegrer ligne 2;
2072C;16;HM;FTX;C108.4440.03;OUI;;TexteLibre3;Libelle divers a reintegrer ligne 3;
2072C;16;HM;FTX;C108.4440.04;OUI;;TexteLibre4;Libelle divers a reintegrer ligne 4;
2072C;16;HM;FTX;C108.4440.05;OUI;;TexteLibre5;Libelle divers a reintegrer ligne 5;
2072C;16;HN;MOA;C516.5004.01;OUI;;Valeur;Montant divers a reintegrer BIC IS;
2072C;16;HP;FTX;C108.4440.01;OUI;;TexteLibre1;Libelle divers a deduire ligne 1;
2072C;16;HP;FTX;C108.4440.02;OUI;;TexteLibre2;Libelle divers a deduire ligne 2;
2072C;16;HP;FTX;C108.4440.03;OUI;;TexteLibre3;Libelle divers a deduire ligne 3;
2072C;16;HP;FTX;C108.4440.04;OUI;;TexteLibre4;Libelle divers a deduire ligne 4;
2072C;16;HP;FTX;C108.4440.05;OUI;;TexteLibre5;Libelle divers a deduire ligne 5;
2072C;16;HQ;MOA;C516.5004.01;OUI;;Valeur;Montant divers a deduire BIC IS;
2072C;16;HR;MOA;C516.5004.01;NON;;Valeur;Resultat fiscal de la societe BIC IS;
2072C;16;JA;MOA;C516.5004.01;NON;;Valeur;Revenus des immeubles BA;
2072C;16;JB;MOA;C516.5004.01;NON;;Valeur;Autres produits de gestion courante BA;
2072C;16;JC;MOA;C516.5004.01;NON;;Valeur;Total des produits d exploitation BA;
2072C;16;JD;MOA;C516.5004.01;NON;;Valeur;Achat et autres charges externes BA;
2072C;16;JE;MOA;C516.5004.01;NON;;Valeur;Impots taxes et autres versements assimiles BA;
2072C;16;JF;MOA;C516.5004.01;NON;;Valeur;Charges de personnel BA;
2072C;16;JG;MOA;C516.5004.01;NON;;Valeur;Autres charges de gestion courante BA;
2072C;16;JH;MOA;C516.5004.01;NON;;Valeur;Dotation aux amortissements et provisions BA;
2072C;16;JJ;MOA;C516.5004.01;NON;;Valeur;Total des charges d exploitation BA;
2072C;16;JK;MOA;C516.5004.01;NON;;Valeur;Resultat d exploitation BA;
2072C;16;JL;MOA;C516.5004.01;NON;;Valeur;Produits des valeurs mobilieres et participations BA;
2072C;16;JM;MOA;C516.5004.01;NON;;Valeur;Autres produits financiers BA;
2072C;16;JN;MOA;C516.5004.01;NON;;Valeur;Total des produits financiers BA;
2072C;16;JP;MOA;C516.5004.01;NON;;Valeur;Charges d interets BA;
2072C;16;JQ;MOA;C516.5004.01;NON;;Valeur;Autres charges financieres BA;
2072C;16;JR;MOA;C516.5004.01;NON;;Valeur;Total des charges financieres BA;
2072C;16;JS;MOA;C516.5004.01;NON;;Valeur;Resultat financier BA;
2072C;16;JT;MOA;C516.5004.01;NON;;Valeur;Produits de cession d elements d actif BA;
2072C;16;JU;MOA;C516.5004.01;NON;;Valeur;Autres produits exceptionnels BA;
2072C;16;JV;MOA;C516.5004.01;NON;;Valeur;Total des produits exceptionnels BA;
2072C;16;JW;MOA;C516.5004.01;NON;;Valeur;Valeur comptable des elements d actif cedes BA;
2072C;16;JX;MOA;C516.5004.01;NON;;Valeur;Autres charges exceptionnelles BA;
2072C;16;JY;MOA;C516.5004.01;NON;;Valeur;Total des charges exceptionnelles BA;
2072C;16;JZ;MOA;C516.5004.01;NON;;Valeur;Resultat exceptionnel BA;
2072C;16;KA;MOA;C516.5004.01;NON;;Valeur;Resultat comptable BA;
2072C;16;KB;MOA;C516.5004.01;NON;;Valeur;Moins values nettes a long terme de l exercice reintegrations extra comptables BA;
2072C;16;KC;MOA;C516.5004.01;NON;;Valeur;Plus values nettes a court terme realisees au cours des exercices anterieurs a rapporter aux resultats de l exercice reintegrations extra comptables BA;
2072C;16;KD;MOA;C516.5004.01;NON;;Valeur;Divers a detailler Breintegrations extra comptables A;
2072C;16;KE;MOA;C516.5004.01;NON;;Valeur;Total des reintegrations extra comptables BA;
2072C;16;KF;MOA;C516.5004.01;NON;;Valeur;Produits financiers deductions extra comptables BA;
2072C;16;KG;MOA;C516.5004.01;NON;;Valeur;Plus values a long terme de l exercice deductions extra comptables BA;
2072C;16;KH;MOA;C516.5004.01;NON;;Valeur;Fraction des plus values nettes a court terme dont l imposition est differee deductions extra comptables BA;
2072C;16;KJ;MOA;C516.5004.01;NON;;Valeur;Divers a detailler deductions extra comptables BA;
2072C;16;KK;MOA;C516.5004.01;NON;;Valeur;Total des deductions extra comptables BA;
2072C;16;KN;MOA;C516.5004.01;OUI;;Valeur;Montant divers a reintegrer BA;
2072C;16;KQ;MOA;C516.5004.01;OUI;;Valeur;Montant divers a deduire BA;
2072C;16;KR;MOA;C516.5004.01;NON;;Valeur;Resultat fiscal de la societe BA;
2072C;16;LA;CCI;C889.7111.01;NON;TON;Valeur;Augmentation du nombre de parts au cours de l'année déclarée;
2072C;16;LB;QTY;C186.6060.01;NON;;Valeur;Nombre de parts en plus;
2072C;16;LC;MOA;C516.5004.01;NON;;Valeur;Montant nominal des parts après augmentation;
2072C;16;LE;NAD;0000.3164.01;OUI;;AdresseVille;Société, ville;ADRESSE
2072C;16;LE;NAD;0000.3207.01;OUI;;AdresseCodePays;Société pays;ADRESSE
2072C;16;LE;NAD;0000.3251.01;OUI;;AdresseCodePostal;Société code postal;ADRESSE
2072C;16;LE;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Société numéro, type et nom voie;ADRESSE
2072C;16;LE;NAD;C059.3042.02;OUI;;AdresseComplement;Société complément de distribution;ADRESSE
2072C;16;LE;NAD;C059.3042.03;OUI;;AdresseHameau;Société  lieu-dit, hameau;ADRESSE
2072C;16;LG;DTM;C507.2380.01;OUI;102;Valeur;Date de naissance du cessionnaire;Format attendu : yyyyMMdd
2072C;16;LH;NAD;0000.3164.01;OUI;;AdresseVille;Société ville;COMMUNE CODE POSTAL PAYS
2072C;16;LH;NAD;0000.3207.01;OUI;;AdresseCodePays;code pays;COMMUNE CODE POSTAL PAYS
2072C;16;LH;NAD;0000.3251.01;OUI;;AdresseCodePostal;Société code postal;COMMUNE CODE POSTAL PAYS
2072C;16;LK;CCI;C889.7111.01;OUI;TBX;Valeur;Céssionnaire bénéficiant de la jouissance gratuite de tout ou partie d'un immeuble détenu par la société immobilière;
2072C;16;LM;DTM;C507.2380.01;OUI;102;Valeur;Date d'acquisition de parts au cours de l'année déclarée;Format attendu : yyyyMMdd
2072C;16;LN;RFF;C506.1154.01;OUI;;Valeur;Immeuble(s) dont l'associée à la jouissance gratuite;
2072C;16;LO;DTM;C507.2380.01;OUI;102;Valeur;Date d'acquisition de parts de la société immobilière;Format attendu : yyyyMMdd
2072C;16;LP;DTM;C507.2380.01;OUI;102;Valeur;Date d'entrée dans la société immobilière;Format attendu : yyyyMMdd
2072C;16;LQ;DTM;C507.2380.01;OUI;102;Valeur;Date de cession de parts de la société immobilière;Format attendu : yyyyMMdd
2072C;16;LR;DTM;C507.2380.01;OUI;102;Valeur;Date de sortie de la société immobilière;Format attendu : yyyyMMdd
2072C;16;LS;RFF;C506.1154.01;OUI;;Valeur;Immeuble(s) dont l'associée à la jouissance gratuite;
2072C;16;LT;DTM;C507.2380.01;OUI;102;Valeur;Date d'entrée dans la société immobilière;Format attendu : yyyyMMdd
2072C;16;LU;NAD;0000.3164.01;OUI;;AdresseVille;Société, ville;ADRESSE
2072C;16;LU;NAD;0000.3207.01;OUI;;AdresseCodePays;Société pays;ADRESSE
2072C;16;LU;NAD;0000.3251.01;OUI;;AdresseCodePostal;Société code postal;ADRESSE
2072C;16;LU;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Société numéro, type et nom voie;ADRESSE
2072C;16;LU;NAD;C059.3042.02;OUI;;AdresseComplement;Société complément de distribution;ADRESSE
2072C;16;LU;NAD;C059.3042.03;OUI;;AdresseHameau;Société  lieu-dit, hameau;ADRESSE
2072C;16;MP;CCI;C889.7111.01;OUI;TBX;Valeur;Détention de titres en nue-propriété;
2072C;16;MQ;QTY;C186.6060.01;OUI;;Valeur;Nombre de titres détenus en nue-propriété;
2072C;16;MR;NAD;0000.3164.01;OUI;;AdresseVille;Ville Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MR;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MR;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MR;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Numéro, type et nom voie Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MR;NAD;C059.3042.02;OUI;;AdresseComplement;Complément de distribution Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MR;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MR;NAD;C080.3036.01;OUI;;Designation;Désignation Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MR;NAD;C080.3036.02;OUI;;DesignationSuite1;Complément de désignation Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MR;NAD;C080.3036.03;OUI;;DesignationSuite2;Forme juridique Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MR;NAD;C082.3039.01;OUI;;Identifiant;SIREN Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MS;DTM;C507.2380.01;OUI;102;Valeur;Date de naissance du détenteur de l'usufruit;Format attendu : yyyyMMdd
2072C;16;MT;NAD;0000.3164.01;OUI;;AdresseVille;Ville Lieu de naissance du détenteur de l'usufruit;COMMUNE CODE POSTAL PAYS
2072C;16;MT;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays Lieu de naissance du détenteur de l'usufruit;COMMUNE CODE POSTAL PAYS
2072C;16;MT;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal Lieu de naissance du détenteur de l'usufruit;COMMUNE CODE POSTAL PAYS
2072C;16;MU;NAD;0000.3164.01;OUI;;AdresseVille;Ville Adresse au 31/12 de l'année déclarée du détenteur de l'usufruit en cas de changement d'adresse au cours de l'année;ADRESSE
2072C;16;MU;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays Adresse au 31/12 de l'année déclarée du détenteur de l'usufruit en cas de changement d'adresse au cours de l'année;ADRESSE
2072C;16;MU;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal Adresse au 31/12 de l'année déclarée du détenteur de l'usufruit en cas de changement d'adresse au cours de l'année;ADRESSE
2072C;16;MU;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Numéro, type et nom voie Adresse au 31/12 de l'année déclarée du détenteur de l'usufruit en cas de changement d'adresse au cours de l'année;ADRESSE
2072C;16;MU;NAD;C059.3042.02;OUI;;AdresseComplement;Complément de distribution Adresse au 31/12 de l'année déclarée du détenteur de l'usufruit en cas de changement d'adresse au cours de l'année;ADRESSE
2072C;16;MU;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau Adresse au 31/12 de l'année déclarée du détenteur de l'usufruit en cas de changement d'adresse au cours de l'année;ADRESSE
2072C;16;MV;QTY;C186.6060.01;NON;;Valeur;2072 ANNEXE 5;
2072C;16;MW;QTY;C186.6060.01;OUI;;Valeur;Nombre de titres détenus en nue-propriété;
2072C;16;MX;NAD;0000.3164.01;OUI;;AdresseVille;Ville Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MX;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MX;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MX;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Numéro, type et nom voie Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MX;NAD;C059.3042.02;OUI;;AdresseComplement;Complément de distribution Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MX;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu-dit, hameau Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MX;NAD;C080.3036.01;OUI;;Designation;Désignation Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MX;NAD;C080.3036.02;OUI;;DesignationSuite1;Complément de désignation Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MX;NAD;C080.3036.03;OUI;;DesignationSuite2;Forme juridique Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MX;NAD;C082.3039.01;OUI;;Identifiant;SIREN Détenteur de l'usufruit et adresse au 1er janvier de l'année déclarée;COMPLET
2072C;16;MY;DTM;C507.2380.01;OUI;102;Valeur;Date de naissance du détenteur de l'usufruit;Format attendu : yyyyMMdd
2072C;16;MZ;NAD;0000.3164.01;OUI;;AdresseVille;Ville Lieu de naissance du détenteur de l'usufruit;COMMUNE CODE POSTAL PAYS
2072C;16;MZ;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays Lieu de naissance du détenteur de l'usufruit;COMMUNE CODE POSTAL PAYS
2072C;16;MZ;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal Lieu de naissance du détenteur de l'usufruit;COMMUNE CODE POSTAL PAYS
2072C;16;NA;NAD;0000.3164.01;OUI;;AdresseVille;Ville Adresse au 31/12 de l'année déclarée du détenteur de l'usufruit en cas de changement d'adresse au cours de l'année;ADRESSE
2072C;16;NA;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays Adresse au 31/12 de l'année déclarée du détenteur de l'usufruit en cas de changement d'adresse au cours de l'année;ADRESSE
2072C;16;NA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Code postal Adresse au 31/12 de l'année déclarée du détenteur de l'usufruit en cas de changement d'adresse au cours de l'année;ADRESSE
