Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
3514;17;HA;MOA;C516.5004.01;NON;;Valeur;Montant de l'acompte attendu ou modulé;Valeur positive ou nulle ou vide
3514;17;HB;MOA;C516.5004.01;NON;;Valeur;Montant du crédit ou de l'excédent de TVA, figurant sur la précédente déclaration CA12/CA12E,  et à déduire éventuellement du montant de l'acompte attendu ou modulé;Valeur positive ou nulle ou vide
3514;17;HC;MOA;C516.5004.01;NON;;Valeur;Montant total de la TVA à payer à la place de l'acompte de TVA;
3514;17;IA;MOA;C516.5004.01;NON;;Valeur;Montant de la TVA collectée au titre du semestre;Valeur positive ou nulle ou vide
3514;17;IB;MOA;C516.5004.01;NON;;Valeur;Montant de la TVA déductible au titre du semestre;Valeur positive ou nulle ou vide
3514;17;IC;MOA;C516.5004.01;NON;;Valeur;Crédit de TVA dégagé au titre du semestre;
3514;17;ID;MOA;C516.5004.01;NON;;Valeur;Remboursement de la TVA sur investissements;Valeur positive ou nulle ou vide
3515SD;17;AA;DTM;C507.2380.01;NON;610;Valeur;Mois de régularisation;2379 = 610 (SSAAMM), Format attendu : yyyyMM
3515SD;17;AB;DTM;C507.2380.01;NON;610;Valeur;Mois de l'acompte;2379 = 610 (SSAAMM), Format attendu : yyyyMM
3515SD;17;BB;MOA;C516.5004.01;NON;;Valeur;Acompte à déduire;
3515SD;17;BC;MOA;C516.5004.01;NON;;Valeur;Complément à verser;si a = b, a et b non = 0
3515SD;17;BD;MOA;C516.5004.01;NON;;Valeur;Excédent à imputer;
3515SD;17;BE;MOA;C516.5004.01;NON;;Valeur;Total de la TVA nette due (ligne 28 déterminée sans tenir compte des lignes 5B et 2C);
3515SD;17;BF;MOA;C516.5004.01;NON;;Valeur;Total des taxes assimilées (ligne 29 de la déclaration CA3);
3515SD;17;CA;MOA;C516.5004.01;NON;;Valeur;Nouvel acompte;
3515SD;17;CB;MOA;C516.5004.01;NON;;Valeur;Somme à payer;
3515SD;17;DA;MOA;C516.5004.01;NON;;Valeur;Report de somme à payer;
3515SD;17;DB;MOA;C516.5004.01;NON;;Valeur;Report de total de l'impôt;
3515SD;17;DC;MOA;C516.5004.01;NON;;Valeur;Somme à payer dégagée positive;Montant exprimé sans signe, si f = a,  f et a non = 0
3515SD;17;DD;MOA;C516.5004.01;NON;;Valeur;Somme à payer dégagée négative;Montant exprimé sans signe
3515SD;17;EA;FTX;C108.4440.01;NON;;TexteLibre1;Commentaires type3, ligne 1;1ère zone de 512 c
3515SD;17;EA;FTX;C108.4440.02;NON;;TexteLibre2;Commentaires type 3, ligne 2;2ème zone de 512 c
3515SD;17;EA;FTX;C108.4440.03;NON;;TexteLibre3;Commentaires type 3, ligne 3;3ème zone de 512 c
3515SD;17;EA;FTX;C108.4440.04;NON;;TexteLibre4;Commentaires type 3, ligne 4;4ème zone de 512 c
3515SD;17;EA;FTX;C108.4440.05;NON;;TexteLibre5;Commentaires type 3, ligne 5;5ème zone de 512 c
3515SD;17;EB;CCI;C889.7111.01;NON;TBX;Valeur;Mention expresse type 3;Table TBX avec X pour sélectionné, CCI/7037 = CAV/1131 = TBX
3517BCA12A;17;AE;CCI;C889.7111.01;NON;CEX;Valeur;Mention CA12 / CA12E, CA12A / CA12AE;Table CEX valeur 12 pour 3517 Bis CA12A et 12E pour 3517 Bis CA12AE, CCI/7037=CAV/1131=CEX
3517BCA12A;17;AF;CCI;C889.7111.01;NON;TBX;Valeur;Paiement par imputation;Table TBX avec X pour sélectionné, CCI/7037 = CAV/1131 = TBX
3517BCA12A;17;AG;CCI;C889.7111.01;NON;TBX;Valeur;Mention expresse;Table TBX avec X pour sélectionné, CCI/7037 = CAV/1131 = TBX
3517BCA12A;17;BA;FTX;C108.4440.01;NON;;TexteLibre1;Commentaires type 1, ligne 1;1ère zone de 512 c
3517BCA12A;17;BA;FTX;C108.4440.02;NON;;TexteLibre2;Commentaires type 1, ligne 2;2ème zone de 512 c
3517BCA12A;17;BA;FTX;C108.4440.03;NON;;TexteLibre3;Commentaires type 1, ligne 3;3ème zone de 512 c
3517BCA12A;17;BA;FTX;C108.4440.04;NON;;TexteLibre4;Commentaires type 1, ligne 4;4ème zone de 512 c
3517BCA12A;17;BA;FTX;C108.4440.05;NON;;TexteLibre5;Commentaires type 1, ligne 5;5ème zone de 512 c
3517BCA12A;17;DA;MOA;C516.5004.01;NON;;Valeur;Opérations non imposables - Achats en franchise;
3517BCA12A;17;DB;MOA;C516.5004.01;NON;;Valeur;Union européenne;
3517BCA12A;17;DC;MOA;C516.5004.01;NON;;Valeur;Autres opérations non imposables;
3517BCA12A;17;DD;MOA;C516.5004.01;NON;;Valeur;Opérations non imposables, livraisons intra-communautaires;
3517BCA12A;17;DE;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires réalisé en France métropolitaine imposable au taux réduit, hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires : base HT;
3517BCA12A;17;DF;MOA;C516.5004.01;NON;;Valeur;Ventes à distance taxables dans l'Etat membre d'arrivée;
3517BCA12A;17;DH;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires imposable (France métropolitaine ou DOM), hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires, aux anciens taux : base HT;
3517BCA12A;17;DJ;MOA;C516.5004.01;NON;;Valeur;Opérations imposables à un taux particulier base HT;
3517BCA12A;17;DK;MOA;C516.5004.01;NON;;Valeur;Opérations imposables réalisées en France métropolitaine au taux normal de 20% : Base HT;
3517BCA12A;17;DL;MOA;C516.5004.01;NON;;Valeur;Opérations imposables cessions d'immobilisations , base hors taxe;
3517BCA12A;17;DM;MOA;C516.5004.01;NON;;Valeur;Opérations imposables - livraisons à soi-même, base hors taxe;
3517BCA12A;17;DN;MOA;C516.5004.01;NON;;Valeur;Opérations imposables - Autres opérations imposables, base hors taxe;
3517BCA12A;17;DP;MOA;C516.5004.01;NON;;Valeur;Opérations imposables - acquisitions intra-communautaires, base hors taxe;
3517BCA12A;17;DQ;MOA;C516.5004.01;NON;;Valeur;Opérations imposables réalisées en France métropolitaine au taux réduit de 10% : Base HT;
3517BCA12A;17;DR;MOA;C516.5004.01;NON;;Valeur;Achats de prestations de services intracommunautaires (art 283-2 du code général des impôts) Base hors taxe;
3517BCA12A;17;DS;MOA;C516.5004.01;NON;;Valeur;Achats de prestations de services intracommunautaires (art 283-2 du code général des impôts) , taxe due;
3517BCA12A;17;DU;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires réalisé dans les DOM imposable au taux réduit, hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires : base HT;
3517BCA12A;17;DV;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires réalisé dans les DOM imposable au taux normal, hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires : base HT;
3517BCA12A;17;DY;MOA;C516.5004.01;NON;;Valeur;Livraisons d'electricité , de gaz naturel, de chaleur ou de froid non imposables en France;
3517BCA12A;17;DZ;MOA;C516.5004.01;NON;;Valeur;Livraisons d'electricité, de gaz naturel, de chaleur ou de froid imposables en France, base hors taxe;
3517BCA12A;17;EA;MOA;C516.5004.01;NON;;Valeur;Ligne utilisable pour un nouveau taux en métropole (ligne à blanc);
3517BCA12A;17;EB;MOA;C516.5004.01;NON;;Valeur;Ligne utilisable pour un nouveau taux en métropole (ligne à blanc);
3517BCA12A;17;EC;MOA;C516.5004.01;NON;;Valeur;Ligne utilisable pour un nouveau taux dans les DOM (ligne à blanc);
3517BCA12A;17;ED;MOA;C516.5004.01;NON;;Valeur;Ligne utilisable pour un nouveau taux dans les DOM (ligne à blanc);
3517BCA12A;17;EE;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires réalisé en France métropolitaine imposable au taux réduit, hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires : taxe due;
3517BCA12A;17;EH;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires imposable (France métropolitaine ou DOM), hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires, aux anciens taux : taxe due;
3517BCA12A;17;EJ;MOA;C516.5004.01;NON;;Valeur;Opérations imposables à un taux particulier taxe due;
3517BCA12A;17;EK;MOA;C516.5004.01;NON;;Valeur;Opérations imposables réalisées en France métropolitaine au taux normal de 20% : Taxe due;
3517BCA12A;17;EL;MOA;C516.5004.01;NON;;Valeur;Opérations imposables cessions d'immobilisations, taxe due;
3517BCA12A;17;EM;MOA;C516.5004.01;NON;;Valeur;Opérations imposables - livraisons à soi-même : taxe due;
3517BCA12A;17;EN;MOA;C516.5004.01;NON;;Valeur;Opérations imposables - Autres opérations imposables : taxe due;
3517BCA12A;17;EP;MOA;C516.5004.01;NON;;Valeur;Opérations imposables - acquisitions intra-communautaires : taxe due;
3517BCA12A;17;EQ;MOA;C516.5004.01;NON;;Valeur;Opérations imposables réalisées en France métropolitaine au taux réduit de 10% : Taxe due;
3517BCA12A;17;ER;MOA;C516.5004.01;NON;;Valeur;TVA antérieurement déduite à reverser, taxe due;
3517BCA12A;17;ES;MOA;C516.5004.01;NON;;Valeur;Total général de la TVA brute due sur opérations imposables et régularisations;
3517BCA12A;17;EU;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires réalisé dans les DOM imposable au taux réduit, hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires : taxe due;
3517BCA12A;17;EV;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires réalisé dans les DOM imposable au taux normal, hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires : taxe due;
3517BCA12A;17;EZ;MOA;C516.5004.01;NON;;Valeur;Livraisons d'electricité, de gaz naturel de chaud ou froid   imposables en France, taxe due;
3517BCA12A;17;FA;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur biens constituant des immobilisations;
3517BCA12A;17;FB;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services (déduction sur facture);
3517BCA12A;17;FC;MOA;C516.5004.01;NON;;Valeur;Crédit antérieur non imputé et non remboursé;
3517BCA12A;17;FD;MOA;C516.5004.01;NON;;Valeur;Autre TVA à déduire, omissions ou compléments de déductions;
3517BCA12A;17;FF;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible;
3517BCA12A;17;FG;PCD;C501.5482.01;NON;;Valeur;Pourcentage de déduction applicable pour la période s'il est différent de 100%;Valeur entière et au plus 2 décimales
3517BCA12A;17;GA;MOA;C516.5004.01;NON;;Valeur;TVA nette due;
3517BCA12A;17;GB;MOA;C516.5004.01;NON;;Valeur;Crédit de TVA;
3517BCA12A;17;HA;MOA;C516.5004.01;NON;;Valeur;Imputations-régularisations - Total des acomptes versés (pénalités de retard exclues);
3517BCA12A;17;JA;MOA;C516.5004.01;NON;;Valeur;Résultat net, solde à payer TVA;
3517BCA12A;17;JB;MOA;C516.5004.01;NON;;Valeur;Résultat net, excédent de versement TVA;
3517BCA12A;17;JC;MOA;C516.5004.01;NON;;Valeur;Résultat net, solde excédentaire;
3517BCA12A;17;KA;MOA;C516.5004.01;NON;;Valeur;Ligne 1 utilisable pour une nouvelle taxe assimilée créée en cours d'année;
3517BCA12A;17;KB;MOA;C516.5004.01;NON;;Valeur;Ligne 2 utilisable pour une nouvelle taxe assimilée créée en cours d'année;
3517BCA12A;17;KC;MOA;C516.5004.01;NON;;Valeur;Ligne 3 utilisable pour une nouvelle taxe assimilée créée en cours d'année;
3517BCA12A;17;KD;MOA;C516.5004.01;NON;;Valeur;Ligne 4 utilisable pour une nouvelle taxe assimilée créée en cours d'année;
3517BCA12A;17;KF;MOA;C516.5004.01;NON;;Valeur;Ligne 5 utilisable pour une nouvelle taxe assimilée créée en cours d'année;
3517BCA12A;17;KH;MOA;C516.5004.01;NON;;Valeur;Dont TVA non perçue récupérable par les assujettis disposant d?un établissement stable dans les DOM;
3517BCA12A;17;LC;MOA;C516.5004.01;NON;;Valeur;Taxe sur certaines dépenses de publicité;
3517BCA12A;17;LD;MOA;C516.5004.01;NON;;Valeur;Taxe sur les huiles alimentaires;
3517BCA12A;17;LF;MOA;C516.5004.01;NON;;Valeur;Taxe sur le chiffre d'affaires des exploitants agricoles;
3517BCA12A;17;LH;MOA;C516.5004.01;NON;;Valeur;Contribution perçue au profit de l'INPES;
3517BCA12A;17;LK;MOA;C516.5004.01;NON;;Valeur;Contribution à l?audiovisuel public (ex-redevance audiovisuelle) (CGI, art 1605 et suiv.);
3517BCA12A;17;LM;MOA;C516.5004.01;NON;;Valeur;Contribution due par les gestionnaires des réseaux publics d'électricité  (loi de finances rectificative pour 2011 n°2011-1978);
3517BCA12A;17;MA;MOA;C516.5004.01;NON;;Valeur;Récapitulation, solde excédentaire;
3517BCA12A;17;MB;MOA;C516.5004.01;NON;;Valeur;Montant du remboursement demandé sur le formulaire 3517DDR;
3517BCA12A;17;MC;MOA;C516.5004.01;NON;;Valeur;Crédit à reporter sur déclaration suivante;
3517BCA12A;17;NA;MOA;C516.5004.01;NON;;Valeur;Report TVA solde à payer;
3517BCA12A;17;NB;MOA;C516.5004.01;NON;;Valeur;Récapitulation, Total des taxes parafiscales (bis);
3517BCA12A;17;NC;MOA;C516.5004.01;NON;;Valeur;Total à payer;
3517BCA12A;17;ND;CCI;C889.7111.01;NON;TBX;Valeur;Mention déclaration néante;Table TBX avec X pour sélectionné, CCI/7037 = CAV/1131 = TBX
3517BCA12A;17;RC;MOA;C516.5004.01;NON;;Valeur;Sommes à ajouter;
3517BCA12A;17;RD;MOA;C516.5004.01;NON;;Valeur;Sommes à imputer;
3517BCA12A;17;RG;MOA;C516.5004.01;NON;;Valeur;Redevance sanitaire pour le contrôle de certaines substances et de leurs résidus (CGI, art. 302 bis WC);
3517BCA12A;17;RH;MOA;C516.5004.01;NON;;Valeur;Redevance sanitaire de première mise sur le marché des produits de la pêche ou de l'aquaculture (CGI, art. 302 bis WA);
3517BCA12A;17;RJ;MOA;C516.5004.01;NON;;Valeur;Redevance sanitaire de transformation des produits de la pêche ou de l'aquaculture (CGI, art. 302 bis WB);
3517BCA12A;17;RK;MOA;C516.5004.01;NON;;Valeur;Redevance pour agrément des établissements du secteur de l'alimentation animale (CGI, art. 302 bis WD à WG);
3517BCA12A;17;RM;MOA;C516.5004.01;NON;;Valeur;Redevance sanitaire d'abattage (CGI, art. 302 bis N à 302 bis R);
3517BCA12A;17;RN;MOA;C516.5004.01;NON;;Valeur;Redevance sanitaire de découpage (CGI, art. 302 bis S à 302 bis W);
3517BCA12A;17;RP;MOA;C516.5004.01;NON;;Valeur;Redevance phytosanitaire à la circulation intracommunautaire et à l'exportation (L 251-17-1 du code rural et de la pêche maritime) - à la circulation intracommunautaire (PPE);
3517BCA12A;17;RQ;MOA;C516.5004.01;NON;;Valeur;Redevance phytosanitaire à la circulation intracommunautaire et à l'exportation (L 251-17-1 du code rural et de la pêche maritime) - à l'exportation;
3517BCA12A;17;RR;MOA;C516.5004.01;NON;;Valeur;Taxe forfaitaire sur les métaux précieux (CGI, art.150 VM) - au taux de 6 %;
3517BCA12A;17;RS;MOA;C516.5004.01;NON;;Valeur;Taxe forfaitaire sur les métaux précieux (CGI, art.150 VM) - au taux de 10 %;
3517BCA12A;17;RT;MOA;C516.5004.01;NON;;Valeur;Contribution pour le remboursement de la dette sociale (CRDS) (CGI, art. 1600-0 I) - sur les ventes de métaux précieux au taux de 0,5 %;
3517BCA12A;17;RU;MOA;C516.5004.01;NON;;Valeur;Contribution pour le remboursement de la dette sociale (CRDS) (CGI, art. 1600-0 I) - sur les ventes de bijoux, objets d'arts, de collection ou d'antiquité au taux de 0,5 %;
3517BCA12A;17;RV;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les paris hippiques - au profit de l'Etat (CGI, art. 302 bis ZG) au taux de 5,3 %;
3517BCA12A;17;RW;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les paris hippiques - au profit des organismes de sécurité sociale (CSS, art. L137-20) au taux de 1,8 %;
3517BCA12A;17;RX;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les paris hippiques - engagés depuis l'étranger des courses françaises et regroupés en France (CGI, art.302 bis ZO) au taux de 12 %;
3517BCA12A;17;RY;MOA;C516.5004.01;NON;;Valeur;Redevance due par les opérateurs agréés de paris hippiques en lignes - Enjeux relatifs aux courses de trot (CGI, art. 1609 tertricies);
3517BCA12A;17;RZ;MOA;C516.5004.01;NON;;Valeur;Redevance due par les opérateurs agréés de paris hippiques en lignes - Enjeux relatifs aux courses de galop (CGI, art. 1609 tertricies);
3517BCA12A;17;SA;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe forfaitaire sur les métaux précieux (CGI, art.150 VM) - au taux de 6 %;
3517BCA12A;17;SB;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe forfaitaire sur les métaux précieux (CGI, art.150 VM) - au taux de 10 %;
3517BCA12A;17;SC;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution pour le remboursement de la dette sociale (CRDS) (CGI, art. 1600-0 I) - sur les ventes de métaux précieux;
3517BCA12A;17;SD;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution pour le remboursement de la dette sociale (CRDS) (CGI, art. 1600-0 I) - sur les ventes de bijoux, objets d'arts, de collection ou d'antiquité;
3517BCA12A;17;SE;MOA;C516.5004.01;NON;;Valeur;Base imposable sur les prélèvement sur les paris hippiques;
3517DDR;17;AA;MOA;C516.5004.01;NON;;Valeur;Crédit remboursable dégagé à la clôture de l'année ou de l'exercice si celui-ci est supérieur ou égal à 150 euros;
3517DDR;17;AB;MOA;C516.5004.01;NON;;Valeur;Excédent de versement de TVA dégagé;
3517DDR;17;AC;MOA;C516.5004.01;NON;;Valeur;Maximum remboursable;
3517DDR;17;AD;MOA;C516.5004.01;NON;;Valeur;Remboursement demandé;
3517DDR;17;AE;MOA;C516.5004.01;NON;;Valeur;Crédit reportable si le crédit dégagé est inférieur à 150 euros;
3517DDR;17;AF;NAD;0000.3164.01;NON;;AdresseVille;Lieu de dépôt de la demande;
3517DDR;17;AF;NAD;C080.3036.01;NON;;Designation;Nom et prénom du demandeur;
3517DDR;17;AF;NAD;C080.3036.02;NON;;DesignationSuite1;Qualité du demandeur;
3517DDR;17;AG;MOA;C516.5004.01;NON;;Valeur;Montant dont le remboursement est demandé;
3517DDR;17;AH;CCI;C889.7111.01;NON;TBX;Valeur;Demande de remboursement à créditer au compte désigné;Table TBX avec X pour sélectionné, CCI/7037 = CAV/1131 = TBX
3517DDR;17;AJ;CCI;C889.7111.01;NON;TBX;Valeur;Demande de remboursement à imputer sur échéance future;Table TBX avec X pour sélectionné, CCI/7037 = CAV/1131 = TBX
3517DDR;17;AK;FII;C078.3192.01;NON;;TitulaireDesignation;Nom du titulaire du compte;
3517DDR;17;AK;FII;C078.3192.02;NON;;TitulaireDesignationSuite;Complément de nom du titulaire de compte;
3517DDR;17;AK;FII;C078.3194.01;NON;;Iban;IBAN;IBAN: 34 caractères alphanumériques (INTERNATIONAL BANK ACCOUNT NUMBER)
3517DDR;17;AK;FII;C088.3433.01;NON;;Bic;BIC;BIC : 8 ou 11 caractères alphanumériques (BANK IDENTIFIER CODE)
3517DDR;17;AL;FTX;C108.4440.01;NON;;TexteLibre1;Commentaires type 1, ligne 1;1° zone de 512 c
3517DDR;17;AL;FTX;C108.4440.02;NON;;TexteLibre2;Commentaires type 1, ligne 2;2° zone de 512 c
3517DDR;17;AL;FTX;C108.4440.03;NON;;TexteLibre3;Commentaires type 1, ligne 3;3° zone de 512 c
3517DDR;17;AL;FTX;C108.4440.04;NON;;TexteLibre4;Commentaires type 1, ligne 4;4° zone de 512 c
3517DDR;17;AL;FTX;C108.4440.05;NON;;TexteLibre5;Commentaires type 1, ligne 5;5° zone de 512 c
3517DDR;17;BA;DTM;C507.2380.01;NON;102;Valeur;Cession ou cessation ou décès ou entrée dans un groupe TVA, date de l'évènement;Format attendu : yyyyMMdd
3517DDR;17;BB;CCI;C889.7111.01;NON;TBX;Valeur;Cession ou cessation ou décès ou entrée dans un groupe TVA;
3517SCA12;17;CA;FTX;C108.4440.01;NON;;TexteLibre1;Commentaires type 1, ligne 1;5ème zone de 512 c
3517SCA12;17;CA;FTX;C108.4440.02;NON;;TexteLibre2;Commentaires type 1, ligne 2;4ème zone de 512 c
3517SCA12;17;CA;FTX;C108.4440.03;NON;;TexteLibre3;Commentaires type 1, ligne 3;3ème zone de 512 c
3517SCA12;17;CA;FTX;C108.4440.04;NON;;TexteLibre4;Commentaires type 1, ligne 4;2ème zone de 512 c
3517SCA12;17;CA;FTX;C108.4440.05;NON;;TexteLibre5;Commentaires type 1, ligne 5;1ère zone de 512 c
3517SCA12;17;DA;MOA;C516.5004.02;NON;;Valeur;Taxe sur les excédents de provision des entreprises d'assurances de dommages (CGI, art, 235 ter X);
3517SCA12;17;DB;MOA;C516.5004.03;NON;;Valeur;Taxe sur les ordres annulés dans le cadre d'opérations à haute fréquence (CGI, art. 235 ter ZD bis);
3517SCA12;17;DC;MOA;C516.5004.04;NON;;Valeur;Prélèvement sur les films pornographiques ou d'incitation à la violence et sur les représentations théâtrales à caractère pornographique (CGI, art. 1605 sexies);
3517SCA12;17;EA;MOA;C516.5004.01;NON;;Valeur;Opérations non imposables - Achats en franchise;
3517SCA12;17;EB;MOA;C516.5004.01;NON;;Valeur;Montant des exportations hors communauté européenne non imposables;
3517SCA12;17;EC;MOA;C516.5004.01;NON;;Valeur;Autres opérations non imposables;
3517SCA12;17;ED;MOA;C516.5004.01;NON;;Valeur;Opérations non imposables, livraisons intra-communautaires;
3517SCA12;17;EE;MOA;C516.5004.01;NON;;Valeur;Ventes à distance taxables dans l'Etat membre d'arrivée;
3517SCA12;17;EF;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires réalisé en France métropolitaine imposable au taux réduit, hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires : base HT;
3517SCA12;17;EG;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires imposable (France métropolitaine ou DOM), hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires, aux anciens taux : base HT;
3517SCA12;17;EH;MOA;C516.5004.01;NON;;Valeur;Achats de prestations de services intracommunautaires (art 283-2 du code général des impôts) Base hors taxe;
3517SCA12;17;EJ;MOA;C516.5004.01;NON;;Valeur;Opérations imposables à un taux particulier base HT;
3517SCA12;17;EL;MOA;C516.5004.01;NON;;Valeur;Opérations imposables cessions d'immobilisations , base hors taxe;
3517SCA12;17;EM;MOA;C516.5004.01;NON;;Valeur;Opérations imposables - livraisons à soi-même, base hors taxe;
3517SCA12;17;EN;MOA;C516.5004.01;NON;;Valeur;Opérations imposables - Autres opérations imposables, base hors taxe;
3517SCA12;17;EP;MOA;C516.5004.01;NON;;Valeur;Opérations imposables - acquisitions intra-communautaires, base hors taxe;
3517SCA12;17;EQ;MOA;C516.5004.01;NON;;Valeur;Opérations imposables dont TVA sur immobilisations;
3517SCA12;17;EU;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires réalisé dans les DOM imposable au taux normal, hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires : base HT;
3517SCA12;17;EV;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires réalisé dans les DOM imposable au taux réduit, hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires : base HT;
3517SCA12;17;EW;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires réalisé en France métropolitaine imposable au taux normal de 20%, hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires : base HT;
3517SCA12;17;EX;MOA;C516.5004.01;NON;;Valeur;Livraisons d'electricité , de gaz naturel, de chaleur ou de froid non imposables en France;
3517SCA12;17;EY;MOA;C516.5004.01;NON;;Valeur;Livraisons d'electricité, de gaz naturel, de chaleur ou de froid imposables en France, base hors taxe;
3517SCA12;17;EZ;MOA;C516.5004.01;NON;;Valeur;Achats de prestations de services intracommunautaires (art 283-2 du code général des impôts) , taxe due;
3517SCA12;17;FA;MOA;C516.5004.01;NON;;Valeur;Ligne utilisable pour un nouveau taux en metropole (Base HT) (ligne blanche);
3517SCA12;17;FB;MOA;C516.5004.01;NON;;Valeur;Ligne utilisable pour un nouveau taux en metropole (Taxe due) (ligne blanche);
3517SCA12;17;FC;MOA;C516.5004.01;NON;;Valeur;Ligne utilisable pour un nouveau taux dans les DOM (Base HT) (ligne blanche);
3517SCA12;17;FD;MOA;C516.5004.01;NON;;Valeur;Ligne utilisable pour un nouveau taux dans les DOM (Taxe due) (ligne blanche);
3517SCA12;17;FE;MOA;C516.5004.01;NON;;Valeur;Dont TVA non perçue récupérable par les assujettis disposant d?un établissement stable dans les DOM;
3517SCA12;17;FF;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires réalisé en France métropolitaine imposable au taux réduit, hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires : taxe due;
3517SCA12;17;FG;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires imposable (France métropolitaine ou DOM), hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires, aux anciens taux : taxe due;
3517SCA12;17;FJ;MOA;C516.5004.01;NON;;Valeur;Opérations imposables à un taux particulier taxe due;
3517SCA12;17;FL;MOA;C516.5004.01;NON;;Valeur;Opérations imposables cessions d'immobilisations, taxe due;
3517SCA12;17;FM;MOA;C516.5004.01;NON;;Valeur;Opérations imposables - livraisons à soi-même : taxe due;
3517SCA12;17;FN;MOA;C516.5004.01;NON;;Valeur;Opérations imposables - Autres opérations imposables : taxe due;
3517SCA12;17;FP;MOA;C516.5004.01;NON;;Valeur;Opérations imposables - acquisitions intra-communautaires : taxe due;
3517SCA12;17;FR;MOA;C516.5004.01;NON;;Valeur;Total TVA brute due sur opérations imposables;
3517SCA12;17;FU;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires réalisé dans les DOM imposable au taux normal, hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires : taxe due;
3517SCA12;17;FV;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires réalisé dans les DOM imposable au taux réduit, hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires : taxe due;
3517SCA12;17;FW;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires réalisé en France métropolitaine imposable au taux normal de 20%, hors livraisons de gaz naturel ou d'electricité et acquisitions intracommunautaires : taxe due;
3517SCA12;17;FY;MOA;C516.5004.01;NON;;Valeur;Livraisons d'electricité, de gaz naturel de chaud ou froid   imposables en France, taxe due;
3517SCA12;17;GA;MOA;C516.5004.01;NON;;Valeur;Remboursements provisionnels obtenus en cours d'année ou d'exercice;
3517SCA12;17;GB;MOA;C516.5004.01;NON;;Valeur;TVA antérieurement déduite à reverser, taxe due;
3517SCA12;17;GC;MOA;C516.5004.01;NON;;Valeur;Total général de la TVA brute due sur opérations imposables et régularisations;
3517SCA12;17;GF;MOA;C516.5004.01;NON;;Valeur;Opérations imposables au taux réduit de 10% en France métropolitaine : base HT;
3517SCA12;17;GH;MOA;C516.5004.01;NON;;Valeur;Opérations imposables au taux réduit de 10% en France métropolitaine : Taxe due;
3517SCA12;17;HA;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services (déduction sur facture);
3517SCA12;17;HB;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services, déductions forfaitaires;
3517SCA12;17;HC;MOA;C516.5004.01;NON;;Valeur;Total TVA déductible sur autres biens et services;
3517SCA12;17;JA;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur biens constituant des immobilisations;
